Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
103248,35292.0,11482.0,23350.0,18128.0,0,152933,False,0.746,0.458,11,-8.844,1,0.0312,0.0631,0.0,0.167,0.942,100.429,4,soul
103249,31281.0,11482.0,4207.0,18128.0,0,152933,False,0.746,0.458,11,-8.844,1,0.0312,0.0631,0.0,0.167,0.942,100.429,4,soul
103251,15055.0,11548.0,1357.0,1312.0,67,234871,True,0.716,0.342,9,-7.9,0,0.0461,0.0928,0.00129,0.11,0.372,79.001,4,soul
103252,29494.0,11944.0,2076.0,2216.0,63,169127,False,0.731,0.484,0,-5.579,1,0.0354,0.73,3.01e-06,0.326,0.35,92.043,4,soul
103253,43342.0,186.0,11326.0,15447.0,69,327966,False,0.648,0.904,6,-4.565,0,0.0786,0.0961,2.07e-06,0.0629,0.728,121.994,4,soul
103254,288.0,11938.0,224.0,174.0,63,160736,False,0.558,0.364,5,-8.663,1,0.0502,0.169,9.94e-05,0.109,0.252,129.17,4,soul
103255,39318.0,5607.0,7927.0,23961.0,60,169573,True,0.497,0.587,5,-6.097,1,0.034,0.475,0.0,0.172,0.391,150.104,4,soul
103256,35673.0,315.0,398.0,1282.0,74,271800,False,0.591,0.28,4,-5.494,1,0.0283,0.889,0.0,0.124,0.348,141.916,4,soul
103258,30949.0,11944.0,15450.0,2216.0,65,169127,False,0.731,0.484,0,-5.579,1,0.0354,0.73,3.01e-06,0.326,0.35,92.043,4,soul
103259,18662.0,803.0,2387.0,2601.0,81,241293,True,0.403,0.422,7,-13.964,0,0.0373,0.134,2.05e-05,0.0861,0.378,122.728,4,soul
103264,10065.0,7089.0,18753.0,31767.0,63,239173,False,0.468,0.447,1,-6.212,1,0.0453,0.48,0.0,0.115,0.137,71.821,4,soul
103265,17346.0,9942.0,2162.0,14653.0,0,242133,False,0.923,0.795,11,-3.61,0,0.117,0.0394,0.000599,0.101,0.587,123.021,4,soul
103270,34619.0,11127.0,4404.0,9650.0,1,175021,False,0.428,0.414,7,-5.729,0,0.0403,0.897,0.0,0.238,0.508,79.108,4,soul
103274,33451.0,15421.0,7436.0,16099.0,0,215480,False,0.452,0.457,0,-9.66,1,0.0287,0.28,3.59e-05,0.127,0.286,128.518,4,soul
103279,40275.0,12603.0,20138.0,18138.0,0,160226,False,0.565,0.962,8,-2.981,1,0.064,0.437,0.0,0.056,0.906,148.804,4,soul
103280,9343.0,11127.0,5410.0,1083.0,0,180933,False,0.523,0.319,2,-11.024,1,0.0388,0.839,1.75e-05,0.118,0.398,75.458,4,soul
103281,11675.0,15421.0,824.0,16099.0,0,215480,False,0.452,0.457,0,-9.66,1,0.0287,0.28,3.59e-05,0.127,0.286,128.518,4,soul
103286,14262.0,15421.0,19023.0,18993.0,0,198786,False,0.395,0.468,0,-8.723,1,0.0294,0.511,0.0,0.0699,0.375,167.308,4,soul
103288,26100.0,15421.0,16690.0,13172.0,1,170200,False,0.361,0.633,3,-5.652,1,0.12,0.294,0.0,0.281,0.523,181.219,4,soul
103289,25601.0,15421.0,19023.0,24009.0,0,189000,False,0.455,0.462,0,-11.23,1,0.0293,0.0577,0.0,0.285,0.689,94.271,4,soul
103290,16724.0,15421.0,588.0,24463.0,0,203173,False,0.642,0.679,0,-9.362,1,0.0322,0.0666,2.31e-06,0.054,0.886,129.891,4,soul
103291,18596.0,15421.0,4211.0,28152.0,0,205080,False,0.611,0.509,0,-11.009,1,0.024,0.397,0.000166,0.0706,0.386,105.074,4,soul
103292,34364.0,15421.0,19014.0,24009.0,1,177533,False,0.412,0.542,0,-11.781,1,0.0285,0.0682,0.0,0.245,0.471,94.011,4,soul
103293,39386.0,15421.0,824.0,18993.0,0,198786,False,0.395,0.468,0,-8.723,1,0.0294,0.511,0.0,0.0699,0.375,167.308,4,soul
103294,33365.0,15421.0,23415.0,28152.0,0,205080,False,0.611,0.509,0,-11.009,1,0.024,0.397,0.000166,0.0706,0.386,105.074,4,soul
103296,177.0,15421.0,824.0,24009.0,0,189000,False,0.455,0.462,0,-11.23,1,0.0293,0.0577,0.0,0.285,0.689,94.271,4,soul
103298,32035.0,11127.0,19503.0,20022.0,0,195933,False,0.607,0.381,9,-10.821,1,0.0735,0.475,2.35e-05,0.105,0.703,167.423,4,soul
103299,35937.0,15421.0,4221.0,9225.0,0,255200,False,0.417,0.445,0,-11.347,1,0.0355,0.534,1.02e-06,0.103,0.233,160.044,4,soul
103303,41508.0,5455.0,23830.0,28610.0,78,200746,False,0.721,0.339,0,-11.195,1,0.0532,0.409,0.00153,0.0973,0.2,129.83,4,soul
103306,24176.0,7090.0,9123.0,11992.0,67,158594,False,0.613,0.493,6,-5.437,1,0.0512,0.421,0.0,0.19,0.434,114.863,4,soul
103307,35185.0,687.0,4218.0,27931.0,0,196853,False,0.57,0.0696,6,-13.124,1,0.0504,0.888,0.0,0.11,0.182,139.348,4,soul
103308,20278.0,687.0,3631.0,27931.0,0,196853,False,0.57,0.0696,6,-13.124,1,0.0504,0.888,0.0,0.11,0.182,139.348,4,soul
103310,25532.0,687.0,16157.0,27931.0,0,196853,False,0.57,0.0696,6,-13.124,1,0.0504,0.888,0.0,0.11,0.182,139.348,4,soul
103311,41556.0,687.0,22958.0,27931.0,0,196853,False,0.57,0.0696,6,-13.124,1,0.0504,0.888,0.0,0.11,0.182,139.348,4,soul
103312,29077.0,11613.0,18247.0,15888.0,2,220413,True,0.604,0.704,5,-6.564,1,0.0477,0.241,0.0,0.137,0.399,80.93,4,soul
103313,40840.0,15204.0,8758.0,27904.0,0,178440,False,0.693,0.893,8,-3.359,1,0.0336,0.289,0.000787,0.0619,0.908,116.6,4,soul
103314,4159.0,11613.0,10702.0,26732.0,10,126066,False,0.616,0.329,4,-8.228,0,0.0341,0.535,1.07e-06,0.114,0.386,99.338,4,soul
103316,30640.0,687.0,22960.0,27931.0,0,196853,False,0.57,0.0696,6,-13.124,1,0.0504,0.888,0.0,0.11,0.182,139.348,4,soul
103317,1400.0,687.0,22961.0,27931.0,0,196853,False,0.57,0.0696,6,-13.124,1,0.0504,0.888,0.0,0.11,0.182,139.348,4,soul
103320,27095.0,15204.0,10433.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103322,7109.0,11613.0,1492.0,14002.0,6,373133,False,0.395,0.625,1,-7.134,0,0.0341,0.242,0.00124,0.11,0.314,139.729,4,soul
103324,42064.0,15204.0,17881.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103326,22359.0,15204.0,24073.0,10289.0,0,159413,False,0.672,0.615,0,-8.274,1,0.0293,0.471,0.0,0.0911,0.944,119.693,4,soul
103327,14010.0,11613.0,2159.0,2327.0,2,170240,False,0.599,0.0854,9,-12.521,1,0.0414,0.978,7.99e-05,0.0858,0.323,111.954,4,soul
103328,41254.0,15204.0,588.0,24008.0,0,152320,False,0.664,0.549,0,-10.086,1,0.0281,0.383,0.0,0.0917,0.894,124.54,4,soul
103329,34894.0,11613.0,17050.0,15888.0,2,220413,False,0.569,0.702,5,-6.561,1,0.0505,0.26,0.0,0.137,0.392,81.006,4,soul
103331,35784.0,15204.0,10560.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103332,28838.0,15204.0,24074.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103333,21028.0,15204.0,22961.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103334,453.0,15204.0,824.0,10767.0,0,183546,False,0.488,0.451,0,-8.381,1,0.026,0.65,0.0,0.0639,0.576,141.868,4,soul
103335,29040.0,15204.0,24068.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103336,15418.0,15204.0,157.0,10289.0,0,159413,False,0.672,0.615,0,-8.274,1,0.0293,0.471,0.0,0.0911,0.944,119.693,4,soul
103338,33209.0,11613.0,12462.0,11215.0,1,203666,False,0.504,0.51,7,-10.79,1,0.0415,0.771,7.61e-05,0.0766,0.0834,95.182,4,soul
103340,29769.0,15204.0,824.0,11677.0,0,318533,False,0.355,0.434,5,-8.307,1,0.0289,0.658,0.0,0.112,0.387,129.128,4,soul
103342,26214.0,11613.0,9569.0,20292.0,0,234066,True,0.839,0.441,6,-9.024,1,0.0499,0.727,9.86e-06,0.11,0.897,123.007,4,soul
103347,42660.0,15204.0,24068.0,10289.0,0,159413,False,0.672,0.615,0,-8.274,1,0.0293,0.471,0.0,0.0911,0.944,119.693,4,soul
103349,36391.0,15204.0,7941.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103350,2393.0,7089.0,16161.0,12968.0,0,201306,False,0.456,0.615,1,-5.454,1,0.0529,0.614,0.0,0.0908,0.416,78.461,4,soul
103351,44444.0,7089.0,24180.0,12968.0,0,201306,False,0.456,0.615,1,-5.454,1,0.0529,0.614,0.0,0.0908,0.416,78.461,4,soul
103352,13801.0,15204.0,3631.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103353,18616.0,15204.0,19023.0,27931.0,0,172200,False,0.402,0.444,10,-7.607,0,0.0291,0.7,0.0,0.158,0.434,134.004,4,soul
103354,31836.0,15204.0,24453.0,652.0,0,177386,False,0.53,0.869,8,-6.029,1,0.0588,0.318,5.45e-05,0.233,0.935,187.93,4,soul
103356,29466.0,15204.0,19116.0,27904.0,0,178440,False,0.693,0.893,8,-3.359,1,0.0336,0.289,0.000787,0.0619,0.908,116.6,4,soul
103358,32709.0,15204.0,8812.0,27904.0,1,178440,False,0.693,0.893,8,-3.359,1,0.0336,0.289,0.000787,0.0619,0.908,116.6,4,soul
103359,38350.0,15204.0,4202.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103360,1953.0,15204.0,18498.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103361,16473.0,15204.0,23415.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103363,1494.0,15204.0,4211.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103364,1645.0,15204.0,23350.0,10289.0,0,159413,False,0.672,0.615,0,-8.274,1,0.0293,0.471,0.0,0.0911,0.944,119.693,4,soul
103365,23459.0,15204.0,824.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103366,9661.0,15204.0,4218.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103367,11932.0,15204.0,588.0,30078.0,0,192040,False,0.778,0.883,7,-6.583,1,0.0595,0.631,0.0,0.229,0.964,104.52,4,soul
103368,25347.0,15204.0,24070.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103369,21911.0,15204.0,24074.0,10289.0,0,159413,False,0.672,0.615,0,-8.274,1,0.0293,0.471,0.0,0.0911,0.944,119.693,4,soul
103370,27533.0,15204.0,4313.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103371,8418.0,15204.0,22958.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103372,26006.0,15204.0,1348.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103373,26969.0,15204.0,4216.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103374,43218.0,15204.0,1749.0,27904.0,0,178440,False,0.693,0.893,8,-3.359,1,0.0336,0.289,0.000787,0.0619,0.908,116.6,4,soul
103375,23772.0,15204.0,588.0,16462.0,0,196066,False,0.633,0.564,0,-7.989,1,0.0478,0.389,0.0184,0.112,0.664,133.645,4,soul
103377,22446.0,15204.0,23350.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103378,6096.0,15204.0,1349.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103379,44713.0,15204.0,23415.0,10289.0,0,159413,False,0.672,0.615,0,-8.274,1,0.0293,0.471,0.0,0.0911,0.944,119.693,4,soul
103381,22169.0,15204.0,4208.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103382,32828.0,15204.0,24072.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103383,35784.0,15204.0,10560.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103384,44228.0,15204.0,824.0,10289.0,0,159413,False,0.672,0.615,0,-8.274,1,0.0293,0.471,0.0,0.0911,0.944,119.693,4,soul
103385,14931.0,15204.0,17384.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103386,7200.0,15204.0,5763.0,652.0,0,177386,False,0.53,0.869,8,-6.029,1,0.0588,0.318,5.45e-05,0.233,0.935,187.93,4,soul
103390,6007.0,15204.0,22956.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103391,37809.0,15204.0,4203.0,24465.0,0,144080,False,0.691,0.776,0,-4.177,1,0.0341,0.458,1.68e-05,0.33,0.961,146.861,4,soul
103392,7725.0,15204.0,17881.0,14219.0,0,239466,False,0.508,0.798,5,-4.25,1,0.0463,0.289,0.0,0.113,0.808,124.714,4,soul
103398,39645.0,15204.0,19023.0,10289.0,0,159413,False,0.672,0.615,0,-8.274,1,0.0293,0.471,0.0,0.0911,0.944,119.693,4,soul
103399,7887.0,15204.0,4221.0,10289.0,0,159413,False,0.672,0.615,0,-8.274,1,0.0293,0.471,0.0,0.0911,0.944,119.693,4,soul
103401,15467.0,4555.0,20230.0,24973.0,83,215093,False,0.697,0.832,9,-7.264,1,0.0298,0.168,0.00131,0.269,0.979,125.926,4,soul
103402,27644.0,5455.0,14627.0,20228.0,81,302346,True,0.762,0.508,3,-9.112,1,0.0919,0.0584,0.00126,0.16,0.37,93.51,4,soul
103403,1502.0,10743.0,8039.0,10558.0,62,118615,True,0.793,0.518,6,-7.921,0,0.0547,0.227,0.000288,0.237,0.594,93.201,4,soul
103404,26777.0,622.0,8168.0,10740.0,77,224920,False,0.482,0.706,9,-5.762,1,0.0607,0.135,0.00106,0.105,0.144,92.513,4,soul
103405,6289.0,10266.0,13277.0,12273.0,60,212226,False,0.606,0.718,1,-5.842,1,0.0373,0.191,0.0,0.108,0.376,90.014,4,soul
103406,21646.0,16142.0,3622.0,4277.0,75,200997,False,0.528,0.855,0,-5.229,1,0.0953,7.38e-05,1.81e-06,0.281,0.549,146.987,4,soul
103407,5266.0,5748.0,354.0,20215.0,70,242678,False,0.553,0.614,1,-5.098,1,0.0306,0.764,0.0,0.0811,0.345,136.628,4,soul
103408,38468.0,14138.0,11346.0,15449.0,0,177720,True,0.445,0.468,5,-8.106,0,0.0702,0.524,0.000849,0.112,0.444,87.803,4,soul
103409,34160.0,9591.0,14276.0,26401.0,0,260519,False,0.763,0.667,2,-6.285,1,0.085,0.021,2.4e-05,0.0715,0.75,95.864,4,soul
103410,289.0,14138.0,2852.0,24159.0,1,118520,False,0.538,0.307,0,-11.856,1,0.0695,0.821,0.000374,0.0996,0.295,119.598,4,soul
103411,31519.0,11941.0,9712.0,12848.0,36,135849,False,0.792,0.744,11,-4.744,1,0.0554,0.0766,4.55e-05,0.0548,0.65,105.981,4,soul
103412,33227.0,9591.0,21625.0,26401.0,0,260519,False,0.763,0.667,2,-6.285,1,0.085,0.021,2.4e-05,0.0715,0.75,95.864,4,soul
103413,21938.0,11941.0,9713.0,12848.0,27,135849,False,0.792,0.744,11,-4.744,1,0.0554,0.0766,4.55e-05,0.0548,0.65,105.981,4,soul
103414,2278.0,11940.0,9712.0,12847.0,49,135849,False,0.763,0.762,11,-4.641,1,0.0514,0.0397,0.000132,0.0548,0.692,106.021,4,soul
103415,30477.0,9591.0,6992.0,26401.0,2,260519,False,0.763,0.667,2,-6.285,1,0.085,0.021,2.4e-05,0.0715,0.75,95.864,4,soul
103416,36982.0,14435.0,2078.0,12916.0,75,262240,False,0.748,0.551,1,-9.054,1,0.0239,0.243,1.57e-06,0.0943,0.65,113.535,4,soul
103417,12721.0,11948.0,9714.0,12850.0,19,135849,False,0.761,0.745,11,-4.651,1,0.0457,0.12,1.1e-05,0.0551,0.7,106.02,4,soul
103419,10027.0,1969.0,10699.0,1082.0,79,125093,False,0.527,0.415,4,-11.451,0,0.122,0.457,1.72e-05,0.117,0.515,78.169,4,soul
103420,18653.0,14138.0,11345.0,15449.0,0,177720,True,0.445,0.468,5,-8.106,0,0.0702,0.524,0.000849,0.112,0.444,87.803,4,soul
103421,25370.0,14138.0,3127.0,24159.0,0,118520,False,0.538,0.307,0,-11.856,1,0.0695,0.821,0.000374,0.0996,0.295,119.598,4,soul
103422,7757.0,9590.0,13769.0,31041.0,0,208746,False,0.652,0.861,6,-4.863,0,0.0565,0.00743,2.25e-05,0.337,0.333,99.983,4,soul
103423,32148.0,9590.0,20651.0,31041.0,0,208746,False,0.652,0.861,6,-4.863,0,0.0565,0.00743,2.25e-05,0.337,0.333,99.983,4,soul
103424,38634.0,11948.0,9712.0,12850.0,40,135849,False,0.761,0.745,11,-4.651,1,0.0457,0.12,1.1e-05,0.0551,0.7,106.02,4,soul
103425,25660.0,14138.0,2852.0,24159.0,0,118520,False,0.538,0.307,0,-11.856,1,0.0695,0.821,0.000374,0.0996,0.295,119.598,4,soul
103426,16820.0,9590.0,4406.0,31041.0,0,208746,False,0.652,0.861,6,-4.863,0,0.0565,0.00743,2.25e-05,0.337,0.333,99.983,4,soul
103427,18695.0,11947.0,9712.0,12849.0,42,135863,False,0.765,0.781,11,-4.523,1,0.0542,0.0326,1.24e-05,0.0548,0.623,105.998,4,soul
103428,12487.0,9590.0,8428.0,31041.0,0,208746,False,0.652,0.861,6,-4.863,0,0.0565,0.00743,2.25e-05,0.337,0.333,99.983,4,soul
103429,8401.0,7089.0,370.0,11986.0,1,158594,False,0.558,0.454,6,-5.335,1,0.0551,0.499,0.0,0.146,0.424,113.12,4,soul
103430,5503.0,13158.0,1800.0,20968.0,5,196182,False,0.722,0.784,5,-4.662,0,0.0819,0.00668,5.31e-06,0.467,0.768,119.988,4,soul
103431,1852.0,7089.0,17050.0,11986.0,2,158594,False,0.558,0.454,6,-5.335,1,0.0551,0.499,0.0,0.146,0.424,113.12,4,soul
103432,42218.0,7089.0,4407.0,11986.0,0,158594,False,0.558,0.454,6,-5.335,1,0.0551,0.499,0.0,0.146,0.424,113.12,4,soul
103433,4735.0,7089.0,8358.0,11986.0,0,158594,False,0.558,0.454,6,-5.335,1,0.0551,0.499,0.0,0.146,0.424,113.12,4,soul
103434,34117.0,7089.0,8190.0,11986.0,0,158594,False,0.558,0.454,6,-5.335,1,0.0551,0.499,0.0,0.146,0.424,113.12,4,soul
103440,14275.0,8291.0,5707.0,10597.0,1,212906,False,0.879,0.627,7,-6.345,1,0.0604,0.205,6.07e-05,0.056,0.968,110.863,4,soul
103442,32267.0,10268.0,13092.0,2985.0,0,242760,False,0.482,0.449,9,-8.418,0,0.0335,0.715,0.0134,0.124,0.132,132.379,4,soul
103445,29455.0,4988.0,4223.0,578.0,0,198866,False,0.434,0.3,0,-8.768,1,0.0286,0.832,0.0,0.143,0.481,84.899,4,soul
103448,37904.0,15204.0,22957.0,10289.0,0,159413,False,0.672,0.615,0,-8.274,1,0.0293,0.471,0.0,0.0911,0.944,119.693,4,soul
103450,2302.0,13038.0,7066.0,7739.0,75,251859,True,0.709,0.362,11,-9.814,1,0.055,0.157,0.0,0.109,0.113,122.043,4,soul
103451,41040.0,9781.0,21462.0,29052.0,63,304825,False,0.569,0.521,10,-10.183,0,0.0839,0.514,0.00469,0.0962,0.143,115.055,4,soul
103452,30384.0,241.0,4399.0,17528.0,54,204395,True,0.535,0.717,4,-6.133,0,0.0428,0.149,0.00015,0.149,0.31,91.006,4,soul
103453,30159.0,5455.0,3138.0,24857.0,76,249667,False,0.581,0.21,8,-10.426,1,0.0321,0.768,0.0,0.369,0.452,80.099,4,soul
103454,21647.0,11938.0,9711.0,12846.0,68,136058,False,0.803,0.75,11,-4.67,1,0.0551,0.0233,3.87e-05,0.045,0.628,106.0,4,soul
103456,16941.0,3748.0,12160.0,31662.0,63,156521,False,0.633,0.526,6,-8.433,0,0.105,0.000453,0.000136,0.08,0.276,91.97,4,soul
103458,31437.0,15587.0,4743.0,5856.0,69,146483,False,0.71,0.83,0,-7.208,1,0.03,0.0518,0.00523,0.353,0.936,129.02,4,soul
103459,8884.0,7407.0,11301.0,19545.0,67,188046,False,0.545,0.587,2,-4.842,1,0.0634,0.414,0.0,0.224,0.359,123.107,4,soul
103460,37927.0,1013.0,12446.0,17012.0,59,215773,False,0.554,0.486,8,-8.856,1,0.0403,0.458,0.00737,0.136,0.422,94.984,4,soul
103461,5400.0,15960.0,13829.0,19029.0,74,158167,True,0.633,0.478,8,-8.039,1,0.044,0.0558,0.0,0.202,0.441,169.961,4,soul
103462,37429.0,242.0,17084.0,23545.0,55,222482,True,0.502,0.543,9,-10.493,0,0.145,0.411,0.0126,0.376,0.202,103.05,4,soul
103463,3210.0,315.0,239.0,4946.0,73,210506,False,0.616,0.47,5,-6.092,0,0.0253,0.291,0.0,0.111,0.325,80.03,4,soul
103464,30835.0,14594.0,22843.0,31036.0,70,213842,False,0.695,0.656,1,-6.038,1,0.0489,0.057,0.0,0.267,0.346,90.986,4,soul
103465,27294.0,11938.0,15450.0,174.0,62,160736,False,0.653,0.362,5,-8.699,1,0.0472,0.165,0.000131,0.11,0.268,129.854,4,soul
103467,44497.0,10265.0,5057.0,11759.0,68,384306,False,0.545,0.485,9,-8.045,1,0.0485,0.537,1.8e-06,0.104,0.101,80.948,4,soul
103468,39836.0,315.0,443.0,4473.0,74,210384,False,0.703,0.68,9,-6.118,0,0.0431,0.0171,0.0,0.178,0.536,97.985,4,soul
103469,44245.0,9935.0,22085.0,1077.0,82,151666,False,0.663,0.6,7,-10.87,1,0.032,0.43,0.0,0.184,0.8,129.991,4,soul
103470,40607.0,15421.0,20923.0,19035.0,79,165000,False,0.572,0.418,0,-10.738,1,0.0349,0.635,0.0,0.0961,0.694,104.566,4,soul
103471,18312.0,7407.0,11301.0,31854.0,71,168562,False,0.628,0.476,0,-4.947,1,0.0352,0.417,0.0,0.121,0.336,147.915,4,soul
103472,12727.0,315.0,398.0,31021.0,70,240439,False,0.59,0.833,5,-6.503,0,0.0615,0.0142,5.4e-06,0.105,0.538,94.963,4,soul
103473,30350.0,7103.0,20904.0,24692.0,0,302491,True,0.729,0.681,8,-7.582,0,0.0405,0.0442,0.000242,0.27,0.444,106.011,4,soul
103474,6138.0,7103.0,14273.0,24692.0,0,302491,True,0.729,0.681,8,-7.582,0,0.0405,0.0442,0.000242,0.27,0.444,106.011,4,soul
103475,26714.0,1808.0,20138.0,26374.0,0,180055,False,0.65,0.307,9,-9.443,1,0.0393,0.57,7.07e-06,0.0707,0.604,118.087,4,soul
103477,21117.0,13599.0,7364.0,10069.0,0,252906,False,0.728,0.538,11,-9.097,0,0.0233,0.66,0.00104,0.167,0.79,101.993,4,soul
103479,44408.0,13599.0,18247.0,16290.0,1,236440,False,0.718,0.293,3,-9.726,1,0.0546,0.753,0.0,0.132,0.233,109.446,4,soul
103482,1687.0,13599.0,10702.0,15970.0,1,206746,False,0.636,0.516,0,-9.945,1,0.0318,0.708,6.34e-05,0.0699,0.472,77.883,4,soul
103483,27159.0,13599.0,384.0,31769.0,1,253533,False,0.344,0.717,2,-6.806,0,0.0423,0.128,1.63e-06,0.0772,0.436,186.159,4,soul
103484,36393.0,3234.0,14907.0,22806.0,0,215413,False,0.736,0.506,9,-7.857,1,0.0344,0.182,3.57e-06,0.134,0.563,96.083,4,soul
103486,6606.0,14025.0,18247.0,12290.0,0,269840,False,0.71,0.514,9,-8.885,0,0.0278,0.58,0.000159,0.0953,0.517,86.02,4,soul
103488,34024.0,8063.0,19014.0,31855.0,0,221586,False,0.669,0.623,1,-6.224,1,0.0239,0.0645,0.00353,0.0641,0.24,96.999,4,soul
103489,17106.0,3234.0,735.0,28630.0,0,202853,False,0.538,0.391,0,-9.031,1,0.0256,0.898,0.00558,0.17,0.398,88.562,4,soul
103491,2355.0,1688.0,5707.0,4512.0,1,267160,False,0.733,0.767,5,-6.967,1,0.0546,0.184,2.11e-05,0.0986,0.787,111.936,4,soul
103492,43472.0,1688.0,588.0,4512.0,0,267160,False,0.733,0.767,5,-6.967,1,0.0546,0.184,2.11e-05,0.0986,0.787,111.936,4,soul
103493,2213.0,14025.0,19503.0,16845.0,0,238066,False,0.754,0.427,3,-14.662,1,0.0318,0.157,0.00406,0.107,0.871,124.839,4,soul
103495,35034.0,3234.0,17738.0,28343.0,2,196040,False,0.307,0.231,10,-11.111,1,0.0333,0.806,0.000267,0.112,0.158,85.551,4,soul
103496,12732.0,1688.0,5707.0,32430.0,0,212866,False,0.636,0.717,5,-6.504,1,0.0376,0.00696,0.000408,0.139,0.808,130.948,4,soul
103497,3761.0,7071.0,823.0,26211.0,0,186546,False,0.758,0.579,8,-4.336,1,0.0358,0.649,0.000301,0.0655,0.781,113.446,4,soul
103498,24314.0,7071.0,823.0,18129.0,0,151586,False,0.763,0.702,7,-5.992,1,0.0806,0.567,0.0,0.078,0.601,120.414,4,soul
103499,1898.0,7071.0,9376.0,24462.0,0,181052,False,0.639,0.61,0,-6.101,1,0.0446,0.481,0.0,0.203,0.812,139.608,4,soul
103500,15870.0,9591.0,23209.0,26402.0,69,260519,False,0.763,0.667,2,-6.285,1,0.085,0.021,2.4e-05,0.0715,0.75,95.864,4,soul
103503,24234.0,13796.0,14288.0,19664.0,62,177548,True,0.515,0.472,8,-10.644,0,0.052,0.876,0.00325,0.101,0.454,195.56,4,soul
103504,6637.0,5455.0,3138.0,19746.0,72,314075,True,0.633,0.395,8,-9.638,1,0.0857,0.692,0.000222,0.108,0.123,138.023,4,soul
103505,18258.0,10265.0,8648.0,32253.0,67,345600,False,0.651,0.402,11,-9.303,1,0.028,0.639,7.73e-05,0.0765,0.258,119.873,4,soul
103506,9964.0,241.0,20375.0,6750.0,58,189777,True,0.499,0.48,0,-9.217,0,0.0931,0.805,0.0,0.121,0.201,71.931,4,soul
103507,11117.0,5895.0,19127.0,5896.0,76,177466,False,0.855,0.587,8,-4.589,1,0.0336,0.0505,0.00714,0.105,0.64,111.97,4,soul
